INST,RESP
Login Test,"import http from 'k6/http'; export default function () { http.post('https://nagendra.com/login', { username: 'test', password: 'test' }); }"
Load Test,import http from 'k6/http'; export default function () { for (let i = 0; i < 100; i++) { http.get('https://nagendra.com'); } }
API Test,import http from 'k6/http'; export default function () { http.get('https://api.subhi.com/data'); }
Add to Cart,"export function addToCart() {
  group(""Add to Cart"", function () {
    // Make a POST request to the add_to_cart endpoint
    const response = http.post(
      ""http://lakshmi.test.k6.io/?wc-ajax=add_to_cart"",
      {
        product_sku: globalThis.vars[""selectedProduct""].sku,
        product_id: globalThis.vars[""selectedProduct""].id,
        quantity: ""2"",
      },
      {
        // Request headers
        headers: {
          accept: ""application/json, text/javascript, */*; q=0.01"",
          ""accept-encoding"": ""gzip, deflate"",
          ""accept-language"": ""en-US,en;q=0.9"",
          connection: ""keep-alive"",
          ""content-type"":
            ""application/x-www-form-urlencoded;type=content-type;mimeType=application/x-www-form-urlencoded"",
          host: ""lakshmi.test.k6.io"",
          origin: ""http://lakshmi.test.k6.io"",
          ""x-requested-with"": ""XMLHttpRequest"",
        },
      }
    );

    // Check the response status
    checkStatus({
      response: response,
      expectedStatus: 200,
      failOnError: true,
      printOnError: true
    });
  });
}
"
